spec,family,seed,dest,M,budget,L_s,lam,eval_out_err_median,eval_abs_mass_median,eval_mixture_median,fit_abs_mass_median,beta_mean,beta_std,beta_min,beta_max,beta_span,n_beta_le_m3,n_beta_at_clamp,at_box_lower,at_box_upper,box_bind_rate,clamp_rate,rank_G_numeric,solver_residual,solver_lambda_eff,x_eff_budget_frac,x_eff_loss,v_fit_resid_rel,beta_ideal_mass_preserving
box_lam1em1,箱+λ,43,0,8,32,256,0.1,0.5942946672439575,0.20130185782909393,0.4859810173511505,0.18036074936389923,0.4310950040817261,0.22607435286045074,0.006072878837585449,1.152450680732727,1.1463778018951416,0,0,0,0,0.0,0.0,8,0.019608743488788605,0.0037222426384687425,0.6261626482009888,0.37383735179901123,0.012875480252765801,2.0794415416798357
box_lam3em1,箱+λ,43,0,8,32,256,0.3,0.6237202882766724,0.2931615710258484,0.5114910006523132,0.2624640464782715,0.3277807831764221,0.1695149540901184,0.02994387410581112,0.8870564699172974,0.8571125958114862,0,0,0,0,0.0,0.0,8,0.0747925192117691,0.011166727915406226,0.6068018674850464,0.3931981325149536,0.014441218134658195,2.0794415416798357
box_lam1e0,箱+λ,43,0,8,32,256,1.0,0.6460899710655212,0.3838302195072174,0.5826088190078735,0.3634227216243744,0.18657392263412476,0.10087830573320389,0.04359627142548561,0.5133391618728638,0.46974289044737816,0,0,0,0,0.0,0.0,8,0.18402054905891418,0.037222426384687424,0.578033983707428,0.421966016292572,0.018211933282314324,2.0794415416798357
box_lam3e0,箱+λ,43,0,8,32,256,3.0,0.6400712132453918,0.43323835730552673,0.6147112250328064,0.4150122106075287,0.09294803440570831,0.06640811264514923,0.032939985394477844,0.35021087527275085,0.317270889878273,0,0,0,0,0.0,0.0,8,0.26898905634880066,0.11166727915406227,0.5611595511436462,0.43884044885635376,0.02201399146930827,2.0794415416798357
box_lam1e1,箱+λ,43,0,8,32,256,10.0,0.6361083984375,0.46469539403915405,0.621346116065979,0.453748494386673,0.042533133178949356,0.0540383905172348,0.011147244833409786,0.3197330832481384,0.30858583841472864,0,0,0,0,0.0,0.0,8,0.3292387127876282,0.37222426384687424,0.5614513158798218,0.4385486841201782,0.02339116274249624,2.0794415416798357
box_lam3e1,箱+λ,43,0,8,32,256,30.0,0.6356141567230225,0.48535487055778503,0.6289154291152954,0.47100508213043213,0.021216178312897682,0.03928196802735329,0.0039983815513551235,0.23090127110481262,0.2269028895534575,0,0,0,0,0.0,0.0,8,0.40311145782470703,1.1166727915406227,0.5768676996231079,0.4231323003768921,0.02195003644167159,2.0794415416798357
box_lam1e2,箱+λ,43,0,8,32,256,100.0,0.636561393737793,0.5041353106498718,0.6375182867050171,0.4896233081817627,0.008784259669482708,0.019764987751841545,0.0012709167785942554,0.11525653302669525,0.113985616248101,0,0,0,0,0.0,0.0,8,0.5198856592178345,3.7222426384687424,0.598831295967102,0.40116870403289795,0.0196932709895283,2.0794415416798357
box_lam1e3,箱+λ,43,0,8,32,256,1000.0,0.6377630233764648,0.5174583792686462,0.6371334195137024,0.5030872821807861,0.001075885957106948,0.002663541119545698,0.00013219437096267939,0.015470381826162338,0.015338187455199659,0,0,0,0,0.0,0.0,8,0.639488697052002,37.222426384687424,0.6180689930915833,0.38193100690841675,0.017939645386625642,2.0794415416798357
nobox_lam1em3,无箱互校,43,0,8,32,256,0.001,0.5941792130470276,0.13886107504367828,0.4876113533973694,0.13700319826602936,0.26212456822395325,0.5930125713348389,-0.9679977893829346,1.6217533349990845,2.589751124382019,0,0,0,0,0.0,0.0,8,0.00016804509505163878,3.722242638468742e-05,0.5314379930496216,0.4685620069503784,0.014152026252622189,2.0794415416798357
nobox_lam1em1,无箱互校,43,0,8,32,256,0.1,0.5942947268486023,0.20129740238189697,0.48598310351371765,0.18036222457885742,0.43107783794403076,0.22609320282936096,0.006013751961290836,1.1524797677993774,1.1464660158380866,0,0,0,0,0.0,0.0,8,0.01960875652730465,0.0037222426384687425,0.6261532306671143,0.37384676933288574,0.012875718180695996,2.0794415416798357
scalar,参照,43,0,8,32,256,0.001,0.6379666328430176,0.1734236776828766,0.5252818465232849,0.16675138473510742,0.5421887040138245,6.055837786789198e-08,0.5421887636184692,0.5421887636184692,0.0,0,0,0,0,0.0,0.0,8,0.021039573475718498,0.0,0.6210517883300781,0.3789482116699219,0.017688564800448427,2.0794415416798357
nobeta,参照,43,0,8,32,256,0.001,0.6379661560058594,0.5193672180175781,0.6361610293388367,0.505023181438446,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,8,0.00016804509505163878,3.722242638468742e-05,0.6210517883300781,0.3789482116699219,0.017688541007655406,2.0794415416798357
box_lam1em3,箱+λ,43,0,8,64,256,0.001,0.5776615142822266,0.11506277322769165,0.4830823540687561,0.12212202697992325,-0.23824144899845123,0.6477298736572266,-2.3610451221466064,1.4538230895996094,3.814868211746216,0,0,0,0,0.0,0.0,8,0.00010884986841119826,1.8734730780124664e-05,0.37579765915870667,0.6242023408412933,0.01735932330301563,1.3862943611198906
box_lam3em3,箱+λ,43,0,8,64,256,0.003,0.57667076587677,0.11396012455224991,0.4818769097328186,0.11715999990701675,-0.18953439593315125,0.5888301134109497,-1.9183954000473022,1.4295305013656616,3.347925901412964,0,0,0,0,0.0,0.0,8,0.00011713002459146082,5.6204192340373994e-05,0.3870050013065338,0.6129949986934662,0.017409262789377565,1.3862943611198906
box_lam1em2,箱+λ,43,0,8,64,256,0.01,0.5735276937484741,0.11027907580137253,0.47790440917015076,0.11363209784030914,-0.07031458616256714,0.46262067556381226,-1.1831430196762085,1.351312279701233,2.5344552993774414,0,0,0,0,0.0,0.0,8,0.0001653764775255695,0.00018734730780124666,0.42106762528419495,0.578932374715805,0.01750998244078813,1.3862943611198906
box_lam3em2,箱+λ,43,0,8,64,256,0.03,0.5668583512306213,0.10100802779197693,0.4720996618270874,0.08846782147884369,0.09304837137460709,0.30008941888809204,-0.49956345558166504,1.179650902748108,1.679214358329773,0,0,0,0,0.0,0.0,8,0.0004472100408747792,0.0005620419234037399,0.4854018986225128,0.5145981013774872,0.017549424546869818,1.3862943611198906
box_lam1em1,箱+λ,43,0,8,64,256,0.1,0.568834662437439,0.10065443068742752,0.4692119061946869,0.07609313726425171,0.20216892659664154,0.17199957370758057,-0.09942363202571869,0.9282326698303223,1.027656301856041,0,0,0,0,0.0,0.0,8,0.0025528986006975174,0.0018734730780124666,0.5480412840843201,0.45195871591567993,0.017599517893293278,1.3862943611198906
box_lam3em1,箱+λ,43,0,8,64,256,0.3,0.5694544315338135,0.12814615666866302,0.4750574231147766,0.10740358382463455,0.18051889538764954,0.1324193924665451,-0.04235490784049034,0.7588695883750916,0.8012244962155819,0,0,0,0,0.0,0.0,8,0.012228375300765038,0.0056204192340373995,0.5515140295028687,0.44848597049713135,0.01812355733192233,1.3862943611198906
box_lam1e0,箱+λ,43,0,8,64,256,1.0,0.5753263831138611,0.18152202665805817,0.49078309535980225,0.16370703279972076,0.11817574501037598,0.0862780436873436,-0.012903675436973572,0.5051493644714355,0.5180530399084091,0,0,0,0,0.0,0.0,8,0.04432597756385803,0.018734730780124664,0.5422770380973816,0.4577229619026184,0.0198282744694939,1.3862943611198906
box_lam3e0,箱+λ,43,0,8,64,256,3.0,0.5850436687469482,0.22879663109779358,0.5024176239967346,0.22251874208450317,0.06218745931982994,0.04721188172698021,7.128461584215984e-05,0.2663024663925171,0.26623118177667493,0,0,0,0,0.0,0.0,8,0.08553870022296906,0.05620419234037399,0.533064603805542,0.466935396194458,0.02213781233655466,1.3862943611198906
box_lam1e1,箱+λ,43,0,8,64,256,10.0,0.5927656292915344,0.2590763568878174,0.5071118474006653,0.2584655284881592,0.026507483795285225,0.02696624957025051,0.004554019309580326,0.18597058951854706,0.18141657020896673,0,0,0,0,0.0,0.0,8,0.11722667515277863,0.18734730780124664,0.5298272371292114,0.4701727628707886,0.02381379412490336,1.3862943611198906
box_lam3e1,箱+λ,43,0,8,64,256,30.0,0.5937886238098145,0.27567246556282043,0.5089728832244873,0.2740042805671692,0.012270668521523476,0.019818905740976334,0.002933962270617485,0.15712596476078033,0.15419200249016285,0,0,0,0,0.0,0.0,8,0.1363648772239685,0.5620419234037399,0.5352763533592224,0.4647236466407776,0.023917556081448032,1.3862943611198906
box_lam1e2,箱+λ,43,0,8,64,256,100.0,0.5907007455825806,0.2879703640937805,0.5094191431999207,0.2847418487071991,0.005177611950784922,0.011686393991112709,0.000982397934421897,0.09428371489048004,0.09330131695605814,0,0,0,0,0.0,0.0,8,0.1641530692577362,1.8734730780124664,0.5476255416870117,0.4523744583129883,0.023100016679060226,1.3862943611198906
box_lam1e3,箱+λ,43,0,8,64,256,1000.0,0.5850825905799866,0.29567116498947144,0.5093603134155273,0.2966406047344208,0.0006880220025777817,0.0018710350850597024,0.00010859376925509423,0.015111958608031273,0.015003364838776179,0,0,0,0,0.0,0.0,8,0.20880988240242004,18.734730780124664,0.5631858706474304,0.4368141293525696,0.02200318795509117,1.3862943611198906
nobox_lam1em3,无箱互校,43,0,8,64,256,0.001,0.5784316658973694,0.11638854444026947,0.4840375483036041,0.12379785627126694,-0.2873618006706238,0.7172918319702148,-2.9921910762786865,1.472411870956421,4.464602947235107,0,0,0,0,0.0,0.0,8,0.00011413826723583043,1.8734730780124664e-05,0.3662355840206146,0.6337644159793854,0.01731265611878699,1.3862943611198906
nobox_lam1em1,无箱互校,43,0,8,64,256,0.1,0.5688017010688782,0.10077990591526031,0.4692060351371765,0.07633679360151291,0.20147541165351868,0.172614187002182,-0.10080508142709732,0.9295486211776733,1.0303537026047707,0,0,0,0,0.0,0.0,8,0.002553323283791542,0.0018734730780124666,0.5476422309875488,0.45235776901245117,0.017599624167768765,1.3862943611198906
scalar,参照,43,0,8,64,256,0.001,0.5848584771156311,0.06251109391450882,0.4862270653247833,0.0777011588215828,0.2919292747974396,3.003791704259129e-08,0.29192930459976196,0.29192930459976196,0.0,0,0,0,0,0.0,0.0,8,0.00725142378360033,0.0,0.5661410689353943,0.4338589310646057,0.02180388841745561,1.3862943611198906
nobeta,参照,43,0,8,64,256,0.001,0.5848589539527893,0.2976277470588684,0.5093334317207336,0.300082266330719,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,8,0.00011413826723583043,1.8734730780124664e-05,0.5661413073539734,0.4338586926460266,0.021803909037876226,1.3862943611198906
box_lam1em3,箱+λ,43,0,16,8,256,0.001,0.642243504524231,0.2656497359275818,0.5441550612449646,0.2766340970993042,0.5022104978561401,1.735145092010498,-3.0,1.7445623874664307,4.744562387466431,1,0,1,0,0.125,0.0,8,0.6303675174713135,0.00017484292387962342,0.7435947060585022,0.2564052939414978,0.3014289818774428,3.4657359027997265
box_lam3em3,箱+λ,43,0,16,8,256,0.003,0.655584454536438,0.2653428018093109,0.5415977239608765,0.28603559732437134,0.5298588871955872,1.684208869934082,-3.0,1.727905511856079,4.727905511856079,1,0,1,0,0.125,0.0,8,0.6319115161895752,0.0005245287716388702,0.7501550912857056,0.24984490871429443,0.2979502179576418,3.4657359027997265
box_lam1em2,箱+λ,43,0,16,8,256,0.01,0.6650890111923218,0.28212204575538635,0.5536333322525024,0.29107528924942017,0.5553433895111084,1.6027908325195312,-3.0,1.6595604419708252,4.659560441970825,1,0,1,0,0.125,0.0,8,0.6448109149932861,0.0017484292387962342,0.75994473695755,0.24005526304244995,0.29550410568008795,3.4657359027997265
box_lam3em2,箱+λ,43,0,16,8,256,0.03,0.7182560563087463,0.29517969489097595,0.5826591849327087,0.3173368275165558,0.9317424297332764,0.5323529243469238,0.18143101036548615,1.4891061782836914,1.3076751679182053,0,0,0,0,0.0,0.0,8,0.7247443795204163,0.005245287716388702,0.8377497792243958,0.16225022077560425,0.2812785632537385,3.4657359027997265
box_lam1em1,箱+λ,43,0,16,8,256,0.1,0.7796444892883301,0.3642139136791229,0.6234557032585144,0.3920976519584656,0.8493702411651611,0.26998549699783325,0.49694663286209106,1.2948552370071411,0.79790860414505,0,0,0,0,0.0,0.0,8,0.9170137643814087,0.01748429238796234,0.8477566838264465,0.15224331617355347,0.28544973717468336,3.4657359027997265
box_lam3em1,箱+λ,43,0,16,8,256,0.3,0.8034418225288391,0.45364174246788025,0.6589362025260925,0.4797070622444153,0.6678960919380188,0.17712578177452087,0.43999800086021423,1.0061707496643066,0.5661727488040924,0,0,0,0,0.0,0.0,8,1.2380094528198242,0.052452877163887024,0.823625922203064,0.17637407779693604,0.29727914399002947,3.4657359027997265
box_lam1e0,箱+λ,43,0,16,8,256,1.0,0.8193151950836182,0.5539071559906006,0.6951766610145569,0.5383607745170593,0.4354844093322754,0.15934963524341583,0.1870454102754593,0.6014357209205627,0.41439031064510345,0,0,0,0,0.0,0.0,8,1.7638802528381348,0.1748429238796234,0.7934951186180115,0.20650488138198853,0.3122245402517557,3.4657359027997265
box_lam3e0,箱+λ,43,0,16,8,256,3.0,0.8474881649017334,0.64649897813797,0.7653804421424866,0.6179875135421753,0.2537492513656616,0.14420242607593536,0.07567102462053299,0.5337581634521484,0.45808713883161545,0,0,0,0,0.0,0.0,8,2.328964948654175,0.5245287716388702,0.7810927629470825,0.21890723705291748,0.32007017532849064,3.4657359027997265
box_lam1e1,箱+λ,43,0,16,8,256,10.0,0.8407161235809326,0.703977644443512,0.8225143551826477,0.6758290529251099,0.11973095685243607,0.10229526460170746,0.0262041836977005,0.3550277054309845,0.328823521733284,0,0,0,0,0.0,0.0,8,3.0092196464538574,1.7484292387962341,0.7923159599304199,0.20768404006958008,0.3187857832519261,3.4657359027997265
box_lam3e1,箱+λ,43,0,16,8,256,30.0,0.8330539464950562,0.7265350818634033,0.8362811803817749,0.7070574760437012,0.05129138007760048,0.053881820291280746,0.009443731047213078,0.1797793060541153,0.17033557500690222,0,0,0,0,0.0,0.0,8,3.578359365463257,5.245287716388702,0.8112715482711792,0.1887284517288208,0.31343567998882627,3.4657359027997265
box_lam1e2,箱+λ,43,0,16,8,256,100.0,0.8231179118156433,0.7358201742172241,0.8481058478355408,0.7193423509597778,0.017444463446736336,0.020130852237343788,0.002942995633929968,0.06595578789710999,0.06301279226318002,0,0,0,0,0.0,0.0,8,3.93450927734375,17.48429238796234,0.8246082067489624,0.1753917932510376,0.30932430473826267,3.4657359027997265
box_lam1e3,箱+λ,43,0,16,8,256,1000.0,0.8219802975654602,0.7396900057792664,0.8546373844146729,0.7249266505241394,0.0018475811230018735,0.0022210374008864164,0.00029940891545265913,0.007219772785902023,0.006920363870449364,0,0,0,0,0.0,0.0,8,4.113969326019287,174.8429238796234,0.8315865993499756,0.16841340065002441,0.3071107015766013,3.4657359027997265
nobox_lam1em3,无箱互校,43,0,16,8,256,0.001,0.6428324580192566,0.2651269733905792,0.5441608428955078,0.27594614028930664,-0.8473632335662842,5.334611892700195,-13.815510749816895,1.7467178106307983,15.562228560447693,1,1,1,0,0.125,0.125,8,0.6296768188476562,0.00017484292387962342,0.7387153506278992,0.26128464937210083,0.30145976849449213,3.4657359027997265
nobox_lam1em1,无箱互校,43,0,16,8,256,0.1,0.7796440720558167,0.3642139732837677,0.6234556436538696,0.3920976519584656,0.8493703603744507,0.2699856162071228,0.4969463348388672,1.2948553562164307,0.7979090213775635,0,0,0,0,0.0,0.0,8,0.9170135855674744,0.01748429238796234,0.8477566838264465,0.15224331617355347,0.2854496959057597,3.4657359027997265
scalar,参照,43,0,16,8,256,0.001,0.8220409750938416,0.22503170371055603,0.6947062015533447,0.2634401023387909,1.2601302862167358,0.0,1.2601302862167358,1.2601302862167358,0.0,0,0,0,0,0.0,0.0,8,0.17793110013008118,0.0,0.8324456214904785,0.16755437850952148,0.3068358092761114,3.4657359027997265
nobeta,参照,43,0,16,8,256,0.001,0.8220412135124207,0.7401317954063416,0.8553189635276794,0.7253018021583557,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,8,0.6296768188476562,0.00017484292387962342,0.8324456214904785,0.16755437850952148,0.3068357886416496,3.4657359027997265
box_lam1em3,箱+λ,43,0,16,16,256,0.001,0.6574347019195557,0.1661256104707718,0.5482088923454285,0.11438509076833725,0.44530153274536133,1.5025962591171265,-3.0,2.1437695026397705,5.1437695026397705,2,0,2,0,0.125,0.0,16,0.08298899978399277,8.987627178430557e-05,0.7227035760879517,0.27729642391204834,0.14298097321033598,2.772588722239781
box_lam3em3,箱+λ,43,0,16,16,256,0.003,0.6532881855964661,0.17265361547470093,0.5505104660987854,0.11225835233926773,0.44703206419944763,1.4955803155899048,-3.0,2.107468843460083,5.107468843460083,2,0,2,0,0.125,0.0,16,0.08528027683496475,0.00026962881535291675,0.7260741591453552,0.2739258408546448,0.14242753630961244,2.772588722239781
box_lam1em2,箱+λ,43,0,16,16,256,0.01,0.7163134813308716,0.17717944085597992,0.5514511466026306,0.12917247414588928,0.7339288592338562,0.7949939966201782,-0.9010125398635864,1.98689603805542,2.8879085779190063,0,0,0,0,0.0,0.0,16,0.10187044739723206,0.0008987627178430557,0.7854584455490112,0.21454155445098877,0.12649388345026483,2.772588722239781
box_lam3em2,箱+λ,43,0,16,16,256,0.03,0.7472578883171082,0.2160010188817978,0.6184267401695251,0.15343062579631805,0.7874192595481873,0.5349258184432983,-0.45363837480545044,1.7485121488571167,2.202150523662567,0,0,0,0,0.0,0.0,16,0.15295574069023132,0.002696288153529167,0.8284572958946228,0.1715427041053772,0.10668051844331113,2.772588722239781
box_lam1em1,箱+λ,43,0,16,16,256,0.1,0.8367649912834167,0.2505481541156769,0.7008728981018066,0.21903099119663239,0.7136667370796204,0.3212724030017853,0.05971653759479523,1.3146857023239136,1.2549691647291183,0,0,0,0,0.0,0.0,16,0.3005252182483673,0.008987627178430558,0.8278101086616516,0.1721898913383484,0.10775633737970514,2.772588722239781
box_lam3em1,箱+λ,43,0,16,16,256,0.3,0.8679021000862122,0.3226381838321686,0.7099749445915222,0.3071361482143402,0.5619104504585266,0.18851600587368011,0.32911813259124756,1.0349515676498413,0.7058334350585938,0,0,0,0,0.0,0.0,16,0.545656144618988,0.02696288153529167,0.7942659854888916,0.2057340145111084,0.1212700218246366,2.772588722239781
box_lam1e0,箱+λ,43,0,16,16,256,1.0,0.9101815819740295,0.4213758707046509,0.7065766453742981,0.41515085101127625,0.3670631945133209,0.13479970395565033,0.23680540919303894,0.7185180187225342,0.48171260952949524,0,0,0,0,0.0,0.0,16,0.9252562522888184,0.08987627178430557,0.7544295787811279,0.24557042121887207,0.1408438516814449,2.772588722239781
box_lam3e0,箱+λ,43,0,16,16,256,3.0,0.9372219443321228,0.49169060587882996,0.7379668951034546,0.4882504343986511,0.2153639942407608,0.11126863956451416,0.11193659156560898,0.4492402672767639,0.33730367571115494,0,0,0,0,0.0,0.0,16,1.3272199630737305,0.2696288153529167,0.7350899577140808,0.2649100422859192,0.15411900174762969,2.772588722239781
box_lam1e1,箱+λ,43,0,16,16,256,10.0,0.9511396288871765,0.5470238327980042,0.7634320855140686,0.5520334839820862,0.10394313931465149,0.08162091672420502,0.0400504395365715,0.36111754179000854,0.32106710225343704,0,0,0,0,0.0,0.0,16,1.7677719593048096,0.8987627178430557,0.7397356629371643,0.2602643370628357,0.15663191809535593,2.772588722239781
box_lam3e1,箱+λ,43,0,16,16,256,30.0,0.9772844910621643,0.5856375098228455,0.7810377478599548,0.5817797183990479,0.04675125703215599,0.04884015768766403,0.014818009920418262,0.21683180332183838,0.20201379340142012,0,0,0,0,0.0,0.0,16,2.162867307662964,2.696288153529167,0.7600758671760559,0.2399241328239441,0.15064450916142735,2.772588722239781
box_lam1e2,箱+λ,43,0,16,16,256,100.0,0.9876734614372253,0.6098322868347168,0.793221652507782,0.6068035960197449,0.01668882742524147,0.020365294069051743,0.0047195469960570335,0.08968430757522583,0.0849647605791688,0,0,0,0,0.0,0.0,16,2.479816436767578,8.987627178430557,0.7795972228050232,0.2204027771949768,0.1439281053255316,2.772588722239781
