seed,dest,M,B,L_s,nominal_ratio,retained_mass_fraction,rel_err,mix_err,abs_mass_err,rel_err_oracle,mix_err_oracle,gap_rel,gap_mix,cond_xtx,numeric_rank,rank_upper_bound,beta_mean,beta_clamped
45,0,4,64,256,0.25,0.7556806206703186,0.5252022743225098,0.5043073892593384,0.09667652100324631,0.07499757409095764,0.0796172246336937,0.43361473083496094,0.4079175591468811,4144.16064453125,64,4,0.012341308407485485,0
45,0,4,128,256,0.5,0.890995979309082,0.5346619486808777,0.5069426894187927,0.11151090264320374,0.07735589891672134,0.08599098026752472,0.45188894867897034,0.40682339668273926,4240.3857421875,64,4,-0.3438674509525299,0
45,0,8,8,256,0.03125,0.3168972134590149,0.6365312337875366,0.5696731209754944,0.2491908222436905,0.35651394724845886,0.35231146216392517,0.18183425068855286,0.15853506326675415,4007.451171875,8,8,0.5444679856300354,1
45,0,8,16,256,0.0625,0.43462127447128296,0.533836305141449,0.5215083360671997,0.18146976828575134,0.22543120384216309,0.23981788754463196,0.2838670015335083,0.2577085494995117,3040.298095703125,16,8,0.569972813129425,1
45,0,8,32,256,0.125,0.5852561593055725,0.49662017822265625,0.47867274284362793,0.14565181732177734,0.13734936714172363,0.13317003846168518,0.3427475690841675,0.32944273948669434,2777.564208984375,32,8,0.4271450340747833,0
45,0,8,64,256,0.25,0.7486134767532349,0.4804351329803467,0.46144020557403564,0.07179056107997894,0.06676546484231949,0.06675934791564941,0.39820533990859985,0.35834264755249023,2868.3203125,64,8,0.19586575031280518,0
45,0,8,128,256,0.5,0.8981506824493408,0.48084303736686707,0.4375101327896118,0.05673764646053314,0.06432294100522995,0.06351716071367264,0.4022942781448364,0.35848820209503174,2745.872802734375,64,8,-0.17707839608192444,0
45,0,16,8,256,0.03125,0.32032862305641174,0.4263555705547333,0.41534876823425293,0.24152489006519318,0.33959776163101196,0.3242877423763275,0.09577721357345581,0.06457532197237015,114.61165618896484,8,8,1.020260214805603,0
45,0,16,16,256,0.0625,0.43946510553359985,0.4574507176876068,0.4033089578151703,0.21911834180355072,0.282925009727478,0.2660001218318939,0.16393494606018066,0.13507132232189178,7544.45263671875,16,16,0.34212052822113037,2
45,0,16,32,256,0.125,0.6033844351768494,0.44069162011146545,0.40106797218322754,0.10623717308044434,0.1501818746328354,0.13770970702171326,0.26008325815200806,0.2241828888654709,3996.986083984375,32,16,0.15080156922340393,4
45,0,16,64,256,0.25,0.7613365650177002,0.34848201274871826,0.3161257207393646,0.06390894949436188,0.07503987848758698,0.06641878932714462,0.25480595231056213,0.2213321179151535,2518.237060546875,64,16,0.23191523551940918,1
45,0,16,128,256,0.5,0.9010592103004456,0.3291163444519043,0.29110512137413025,0.046291887760162354,0.060044437646865845,0.0588449165225029,0.2486218512058258,0.22926165163516998,2186.338623046875,64,16,-0.0327613465487957,0
45,0,32,8,256,0.03125,0.3115805983543396,0.3970443606376648,0.36811205744743347,0.2677353620529175,0.3540125787258148,0.3345562517642975,0.07084715366363525,0.04842621088027954,2820.210693359375,8,8,0.5397738814353943,0
